Start,End,Open,High,Low,Close,Volume,Market Cap
2025-11-28,2025-11-29,0.1296781004817927,0.13179289979165956,0.1263729921940109,0.12767989085661888,1552121897.8853266,19498200250.60164
2025-11-27,2025-11-28,0.13107601602347366,0.132084340638075,0.12945454857178082,0.12975472599943938,1890153537.2334158,19841835963.616283
2025-11-26,2025-11-27,0.13002189587680654,0.13303569102871687,0.1264658904172767,0.13144969066654663,2262781470.698314,19662383717.19549
2025-11-25,2025-11-26,0.12887512713623603,0.13146646637721018,0.1241033165698654,0.13003805351321243,2291230426.450897,19412162352.766895
2025-11-24,2025-11-25,0.12290302642798605,0.13050825950898026,0.12214096647569363,0.12892443355405217,2348684175.9546676,19080074349.050354
2025-11-23,2025-11-24,0.11934163926528035,0.12531610638242677,0.11878315632596526,0.12311291466853737,2018199869.0195546,18625364473.571655
2025-11-22,2025-11-23,0.11937341150781229,0.12053337774807352,0.11539688795364043,0.1192220880732489,3974077089.9710765,17894249470.45864
2025-11-21,2025-11-22,0.12648230366509705,0.12795887766173045,0.11343812789674954,0.11919592240925352,4793510791.453866,18325988621.641964
2025-11-20,2025-11-21,0.13080444110616962,0.13507915849184268,0.12428780796926943,0.1266783332567385,3367728541.4606085,19976611800.14147
2025-11-19,2025-11-20,0.13672798643200454,0.1376093026444877,0.12517068493217576,0.13092380308999294,2864934754.106802,20134252710.326557
2025-11-18,2025-11-19,0.12904556273653695,0.13831600294860374,0.12743385551430622,0.13732251208545204,4219785049.303987,20275470534.576916
2025-11-17,2025-11-18,0.13446090107832714,0.13890799844000973,0.12821444135597104,0.12902362280056123,3196624590.057276,20463135700.72887
2025-11-16,2025-11-17,0.13862771441322366,0.14056258753970235,0.13124740022152578,0.13515770647895683,1814513610.9910967,20726628167.474953
2025-11-15,2025-11-16,0.13451793819584393,0.1398843061239022,0.13451793819584393,0.1386456728415288,3158771264.4814334,20975896888.70048
2025-11-14,2025-11-15,0.1393298748376253,0.1406401394442389,0.13215986867602775,0.1340603186404782,4443004346.237371,20935526576.84314
2025-11-13,2025-11-14,0.14489934863365908,0.15009598616364128,0.13620873459482127,0.13940226051394372,3113826060.175768,22049579938.602562
2025-11-12,2025-11-13,0.14670807313673306,0.15150359691439766,0.14224836829566695,0.14449433485081967,13456952840.913597,22231389702.587006
2025-11-11,2025-11-12,0.154620173436126,0.15755361430964623,0.14590259105791648,0.14590259105791648,39871294405.20741,22861088381.635117
2025-11-10,2025-11-11,0.15142124574352814,0.15743806857623927,0.15098666870917551,0.15427221219097353,24859453340.274002,23326344806.241596
2025-11-09,2025-11-10,0.1493637279375352,0.15346859427843745,0.14568833150766167,0.15221945664734435,2952566930.3755236,22691093173.00025
2025-11-08,2025-11-09,0.1520541511827942,0.15543752141173167,0.14722241449588291,0.14971586492227124,5449696677.373568,22933969622.980896
2025-11-07,2025-11-08,0.13762203036864742,0.15412450607596176,0.13584999326112707,0.15184432383575144,4010722171.390442,21777856808.86645
2025-11-06,2025-11-07,0.1417433041977095,0.14226882511771916,0.13406865947774582,0.137100660855892,3410098231.678896,20987443238.399357
2025-11-05,2025-11-06,0.13759621949840156,0.14319628735885825,0.13145258128820272,0.14228753608924255,8204231139.334791,21248237054.979244
2025-11-04,2025-11-05,0.14186800286700707,0.14528205667862032,0.1298534273875524,0.13847007244961534,7189160885.044656,21120548636.915577
2025-11-03,2025-11-04,0.15823962242459397,0.15851763691779178,0.13988515102679455,0.14209695844082415,4207744245.9126105,22326954844.536224
2025-11-02,2025-11-03,0.15888747242246135,0.16036839512292722,0.15502309136026285,0.15859532489942596,1510394616.1645343,23904308117.12994
2025-11-01,2025-11-02,0.1583224206837609,0.16030329555018044,0.1573198596883879,0.15914256658122938,2110920258.493482,24062673282.4901
2025-10-31,2025-11-01,0.15515564261653117,0.1594279147444627,0.15515564261653117,0.1584313826901924,4479407425.527803,23879905406.12782
2025-10-30,2025-10-31,0.16365588076169818,0.16534776162462297,0.15016769329800184,0.15537559800450862,5631213847.921243,23972388353.29559
2025-10-29,2025-10-30,0.16443629203480167,0.1674430357141127,0.1614787606158571,0.1633168947886966,4683675783.63739,24995551224.79988
2025-10-28,2025-10-29,0.17023297546744787,0.17231884643095466,0.1628265272956418,0.16474918428887236,3721463893.6854205,25653461739.529522
2025-10-27,2025-10-28,0.17531147568153646,0.17800635583045102,0.1699489980803495,0.17034106318929282,4111489589.1847215,26349887746.59582
2025-10-26,2025-10-27,0.1667898263171421,0.1755554590535443,0.1656309791374313,0.17485940223966978,2261222383.169811,25725571652.882473
2025-10-25,2025-10-26,0.16802583287607284,0.16962660170144167,0.16679321422857918,0.16698358610431896,2824830439.587201,25456449108.702168
2025-10-24,2025-10-25,0.16552887123704382,0.1691763057079872,0.16528530191607582,0.16804788834217835,3266608407.7462487,25310746839.650917
2025-10-23,2025-10-24,0.16143212662812959,0.1677863740031294,0.16143212662812959,0.16556366460924235,4436964840.650724,24947402765.520935
2025-10-22,2025-10-23,0.16577327174743403,0.16595830641547016,0.158715494765355,0.1615409146337705,5373083693.726943,24650863639.364956
2025-10-21,2025-10-22,0.16979219054140635,0.17448390463887326,0.1635325104205981,0.16554499265770806,4347929682.089121,25408289462.566307
2025-10-20,2025-10-21,0.1654321200554241,0.17216521185692676,0.1636482048491086,0.17000914148102178,4425942767.329369,25649154780.081665
2025-10-19,2025-10-20,0.1612613044574312,0.16864905120947604,0.15832679638606603,0.16614373633994284,3220513395.1713953,24858603819.095947
2025-10-18,2025-10-19,0.1571050228913608,0.1616303114128048,0.15687087752476594,0.16116043164918553,4876752271.090916,24170155477.56965
2025-10-17,2025-10-18,0.1603496479740422,0.16221871283995878,0.15014614827036563,0.15724599898503444,8354137239.948227,23793551558.343903
2025-10-16,2025-10-17,0.16698750822193045,0.17106239679626228,0.15739813366340585,0.15985361461268538,6868009490.427481,25035655417.385963
2025-10-15,2025-10-16,0.1741226547066687,0.17658594340616388,0.1654316783603932,0.16669685445993218,8789107551.209873,25897200760.711266
2025-10-14,2025-10-15,0.1820629047388397,0.18301397377542297,0.16564377570355998,0.17387553825025395,14895377243.925354,26143802476.49481
2025-10-13,2025-10-14,0.17573557031483927,0.18543903562652947,0.17361931856762983,0.18186492778870283,15395304807.956606,27089031652.78477
2025-10-12,2025-10-13,0.1574975323283547,0.18165702985874485,0.15457330906344646,0.17661424280553126,12286033198.611975,25114800502.873463
2025-10-11,2025-10-12,0.16670120378012482,0.17032544331699373,0.1523942633024794,0.15800768948614516,24341358293.7788,24643439978.578682
2025-10-10,2025-10-11,0.2115936622453926,0.2157638180815702,0.13748321097871363,0.16427778435081816,8184113186.759965,30734125599.98462
2025-10-09,2025-10-10,0.2165247190286271,0.2165247190286271,0.20550313038335052,0.211125839132715,7659210113.418882,31827080809.23451
2025-10-08,2025-10-09,0.21071855615245938,0.22159264382637947,0.20725784596454247,0.21695749495636746,9851072065.300735,32351747832.07294
2025-10-07,2025-10-08,0.22657551967750542,0.227568939747696,0.209681909486716,0.2102105124448106,10576821132.730188,33186424454.098095
2025-10-06,2025-10-07,0.21424700900237384,0.22934202928593841,0.21359228149187656,0.22594988771939847,7445591624.950402,33488901455.697506
2025-10-05,2025-10-06,0.21302179291936188,0.224913770228266,0.21211735997216064,0.21482162932191054,5956587063.855491,32958566379.92096
2025-10-04,2025-10-05,0.21947861064790045,0.22035466723397304,0.21017455917762415,0.21295382118288916,5918277414.228783,32317877452.885395
2025-10-03,2025-10-04,0.22150298915423153,0.22502496032845998,0.215038777791437,0.21940090666915546,6807592541.561524,33139936408.77278
2025-10-02,2025-10-03,0.21234616933995615,0.22346945859551579,0.20998562140106267,0.2223829254445466,6139220745.72625,32885036865.94925
2025-10-01,2025-10-02,0.19826706346084993,0.21073047608252654,0.19612687627352154,0.21073047608252654,4383858702.993923,30878351151.517307
2025-09-30,2025-10-01,0.19978230239662537,0.20011870017507558,0.19284601857178404,0.19783893046479326,4211383018.7856107,29708951801.939507
2025-09-29,2025-09-30,0.20124060986848186,0.2027965408120458,0.19452621211632698,0.19976662922398286,3773689017.8361454,30046308970.54082
2025-09-28,2025-09-29,0.1960753889930996,0.20173918909232655,0.19135964331144723,0.20161463019812903,2388593653.2805686,29487878850.469707
2025-09-27,2025-09-28,0.19742876954221972,0.19888508112332226,0.19379023029458312,0.19610653023677346,3890476309.5567865,29636869219.849792
2025-09-26,2025-09-27,0.19054826288293716,0.19815905148071558,0.18866426159550803,0.1976062263651421,7076854105.1509905,29237043228.29052
2025-09-25,2025-09-26,0.20532031870486947,0.20542799396272687,0.18791088223264568,0.18911647253553535,6844172908.20775,29702094029.544262
2025-09-24,2025-09-25,0.20169882825525753,0.21254920644747452,0.19694208716767939,0.20462431186778182,5899515179.442334,31013584853.588997
2025-09-23,2025-09-24,0.20548351701299575,0.20653581241270264,0.19965229660972417,0.20176094222797838,6203725507.058439,30823363654.74265
2025-09-22,2025-09-23,0.22220954337186072,0.22220954337186072,0.19890353778408773,0.20502270301578995,7945510599.771449,31070222765.031574
2025-09-21,2025-09-22,0.22750820496232438,0.2289555805057037,0.22145549115838986,0.2218404093667684,2977505308.1512647,34107224171.679417
2025-09-20,2025-09-21,0.22554130045450552,0.22855272349339467,0.22363994427658035,0.22722923728863179,4517810687.359742,34131882026.746796
2025-09-19,2025-09-20,0.23725122388669276,0.2408137253983058,0.22384386599767334,0.22539632960405695,7044771927.817779,34877723110.079094
2025-09-18,2025-09-19,0.23968675001031373,0.24416433962620981,0.23482381184379172,0.23683571778625304,9955493750.085981,36089088748.881386
2025-09-17,2025-09-18,0.22960678604796678,0.2405548980661843,0.22243154772677373,0.23946850927674745,7201600979.815243,34446020939.04647
2025-09-16,2025-09-17,0.22752672829272913,0.23097250288942703,0.21997983568116228,0.22907096229885662,8110078044.674228,34202142998.510178
2025-09-15,2025-09-16,0.23668306216972868,0.23916671313521248,0.22031127509784773,0.2280210597136559,10088188264.293953,34507297764.97532
2025-09-14,2025-09-15,0.24523487653057,0.25021047990386963,0.23178833988842465,0.23647380936485718,13701468973.92491,36442726923.087
2025-09-13,2025-09-14,0.23349387946434236,0.25879667063461426,0.23193093169153478,0.24572196196268034,12481112310.4705,36919767516.010864
2025-09-12,2025-09-13,0.2174158810403208,0.23599599103205696,0.21673779430462384,0.23375780022291576,7358240699.120225,33941258658.31679
2025-09-11,2025-09-12,0.2080435343073984,0.21811707085008025,0.20724549047351573,0.21703656723600268,6015869017.710489,32047404955.31607
2025-09-10,2025-09-11,0.20442428094380755,0.21063680960701442,0.2011592639961407,0.20853241607856993,5872743078.999633,31000125752.91676
2025-09-09,2025-09-10,0.20595524334178214,0.21164815931120606,0.19900300017112796,0.20461932077791115,7036864552.219827,30780574062.18774
2025-09-08,2025-09-09,0.19378807081141688,0.20722150669404887,0.19276156974512143,0.20553943589588233,5345252455.8081665,30134589680.62391
2025-09-07,2025-09-08,0.1839328460374582,0.19448587134241327,0.18335161438456893,0.19391596167419298,2135189303.9064624,28188879591.86475
2025-09-06,2025-09-07,0.18531640679748304,0.1858996298157127,0.18048630411012112,0.18348965854844362,2806143970.3750014,27597038355.345818
2025-09-05,2025-09-06,0.18074288743248887,0.18753513327982663,0.18016881599258552,0.1852319441003723,2982797296.002752,27667829982.694145
2025-09-04,2025-09-05,0.1874546832161152,0.1874795793271824,0.17909003871917278,0.1805691783853502,2643286926.890228,27533048775.930153
2025-09-03,2025-09-04,0.18218233501206152,0.18958109942469498,0.18060626856648646,0.1873350070349639,3170506312.0206604,27834670702.798103
2025-09-02,2025-09-03,0.17889533713310413,0.18289677937142865,0.17578509804649967,0.18245724753719672,3881814389.089458,27196968975.971203
2025-09-01,2025-09-02,0.1811166818926675,0.1865603985471345,0.174642418539124,0.17834911525437075,3103685934.31257,27220750359.85777
2025-08-31,2025-09-01,0.18370646731289736,0.1876013651797949,0.18137569733549141,0.18160350307495343,1634377064.076979,27892744376.196533
2025-08-30,2025-08-31,0.1816196521212579,0.18525441132948228,0.18012579104349838,0.18338575211081384,3255492465.163162,27603407014.758358
2025-08-29,2025-08-30,0.19043589657790364,0.1911549266953921,0.17915819263438948,0.18199283139213096,3850503056.750063,27671156286.961617
2025-08-28,2025-08-29,0.18641494491007893,0.19156277168918118,0.18445665066848602,0.19055411481863818,4060160116.6597037,28493676734.63529
2025-08-27,2025-08-28,0.18526220211419775,0.18965416248465788,0.18379594678924932,0.18617377029900703,3758643355.053964,28176741299.417423
2025-08-26,2025-08-27,0.1779245153758995,0.18682247006713054,0.1769245165868984,0.18569043809609034,5434225649.818566,27281946572.249825
2025-08-25,2025-08-26,0.19720670084761444,0.19870691888715608,0.1760398114487336,0.17825685738066552,6439493943.887977,28236635331.691532
2025-08-24,2025-08-25,0.2011519968423561,0.20770190037685332,0.1942500329875969,0.1968163211317584,3327474108.3473835,29888960131.912796
2025-08-23,2025-08-24,0.20381625432148728,0.20381625432148728,0.19489384356610143,0.20040002413471242,7235894041.439524,30215036882.252876
2025-08-22,2025-08-23,0.18316061347889945,0.20533959819749983,0.17750011729434506,0.20418050431636428,5011050366.926801,28729774221.40367
2025-08-21,2025-08-22,0.18775549350084486,0.19029577228520783,0.1820760519035573,0.18264757589375577,4808261169.782143,27973565863.74583
2025-08-20,2025-08-21,0.17901915818254446,0.1891518772662614,0.1772723477339042,0.187994827795574,5780268453.561725,27535148298.077713
2025-08-19,2025-08-20,0.1893207771915197,0.1915808766366616,0.1776028052611188,0.1776028052611188,5191495480.896599,27748943453.835075
2025-08-18,2025-08-19,0.1994765699796584,0.2000985651271722,0.18725480248882787,0.1890031290803606,5447540298.671599,28676023203.52988
2025-08-17,2025-08-18,0.19617081382874607,0.20594530181167653,0.1943317238049593,0.19931355385638552,3612444325.322714,29941910223.40229
2025-08-16,2025-08-17,0.19450633095356845,0.1998998453932157,0.19242450988804896,0.19625064880098178,5240356364.787021,29517732586.19553
2025-08-15,2025-08-16,0.1905184298477712,0.1977375462813873,0.1872460634172936,0.19378145642023983,8216681949.016676,29088509038.110134
2025-08-14,2025-08-15,0.20808511229577845,0.21615535408968897,0.18597618663556612,0.19028848621039887,8866011677.77807,30073722313.258354
2025-08-13,2025-08-14,0.20000540005064588,0.21229864178439575,0.19661650098750288,0.20830377686423562,7258573162.896886,30922672699.17354
2025-08-12,2025-08-13,0.18912939026759557,0.2017985556334151,0.1861267198608246,0.20026872186209332,5052876555.8191,29085808216.478565
2025-08-11,2025-08-12,0.19812391361723705,0.20507830455463905,0.18829486589946076,0.18904477891407592,4813694099.52728,29636043225.55132
2025-08-10,2025-08-11,0.20412188989671018,0.20644916983162467,0.1950527283758672,0.198793459182787,5511157243.380281,30061870239.529797
2025-08-09,2025-08-10,0.19592437869807036,0.20890838810803736,0.19517138318756486,0.20436483030824537,5160257809.223156,30394701237.429214
2025-08-08,2025-08-09,0.1882883488139045,0.1972288097768372,0.1866156805027659,0.19531612424336925,4960787229.598253,28636741461.75111
2025-08-07,2025-08-08,0.17405605660914167,0.1891822051748419,0.17300795565588492,0.18874503112158575,2945631696.66544,26962130219.318134
2025-08-06,2025-08-07,0.16959376559065295,0.1757115318212284,0.16626352658026797,0.1743464711775137,2956600749.712567,25752263724.60285
2025-08-05,2025-08-06,0.17809852106119492,0.1791369718783188,0.16698175837155302,0.16980636064729646,3346798840.613521,25972713359.84745
2025-08-04,2025-08-05,0.16888281529392937,0.17942799082491975,0.16875302722003258,0.17891031301819385,2845889879.052228,26031459106.11188
2025-08-03,2025-08-04,0.16307855844543837,0.1701487100243586,0.16098246408692898,0.168805644849256,3850111827.279758,25196650683.906933
2025-08-02,2025-08-03,0.17058522883025906,0.17263149039100492,0.16112917613790595,0.162596108800999,6070508140.649113,25240629170.65502
2025-08-01,2025-08-02,0.17952615810359843,0.17998621231782075,0.16791044090140428,0.17105718309842702,5059769784.620114,26345439029.8576
2025-07-31,2025-08-01,0.18652783011381063,0.19136866289416826,0.1781348611404321,0.1781348611404321,4188852892.814826,28004894732.153004
2025-07-30,2025-07-31,0.18973368560674914,0.19181605602278,0.17940175492788885,0.18672708267653915,4168966425.1845393,28164403224.647617
2025-07-29,2025-07-30,0.19207172306929926,0.19717398766103345,0.18538681083984893,0.1899483782676103,5075453631.398617,28780879773.999584
2025-07-28,2025-07-29,0.20381309952207355,0.21071584922262304,0.19091950703781066,0.19091950703781066,5129809083.68949,30263782627.82523
2025-07-27,2025-07-28,0.19962878728076716,0.20671955188729443,0.1993692502011969,0.20432934946562903,3398782849.6556125,30433229593.378788
2025-07-26,2025-07-27,0.20068452865597852,0.20373102560147713,0.19786378538978847,0.20007372001151147,7563270984.699699,30267419368.366486
2025-07-25,2025-07-26,0.19606502814141288,0.2010630025358082,0.18878871077949202,0.2010630025358082,13151557806.369646,29193924044.719383
2025-07-24,2025-07-25,0.2035368142142477,0.209100150561763,0.18976426068600205,0.1972736353515517,17534603006.974903,30338876594.432636
2025-07-23,2025-07-24,0.2283265377991494,0.22939744273237864,0.1982364063820624,0.204054065740366,12834772688.712305,32315635106.290966
2025-07-22,2025-07-23,0.23090531641028003,0.2331970451941213,0.21881934642749976,0.2293459834810399,20777593408.04275,33948690524.06837
2025-07-21,2025-07-22,0.2320150097038193,0.2429228213435689,0.2248694922868991,0.2306418177191263,24639263574.528847,34818139054.22826
2025-07-20,2025-07-21,0.2044724769303756,0.23462100005870437,0.20396855086014487,0.23052568160290896,16509020255.14674,32852519944.385345
2025-07-19,2025-07-20,0.2026271363514521,0.21797593687571976,0.20083182306342148,0.20479795561068495,21221369715.65146,31323493009.06631
2025-07-18,2025-07-19,0.18579857505276243,0.21406911542264245,0.18468842386233583,0.20005610452735378,21784371100.955124,30229226140.117924
2025-07-17,2025-07-18,0.18093622524840142,0.1876918638406642,0.17606445026563863,0.185380082917286,12044850734.268282,27211444873.214096
2025-07-16,2025-07-17,0.16873582798127867,0.18674288602596922,0.16610157872611508,0.18056230203467974,7503516426.18077,25929881491.680534
2025-07-15,2025-07-16,0.1672484162387059,0.16900985470668692,0.16049267637080586,0.1689329464868077,7800736699.598959,24628752443.958977
2025-07-14,2025-07-15,0.16853071875868575,0.17869634646629443,0.16655792368288297,0.1676902047312565,7697449728.814116,25805467107.438187
2025-07-13,2025-07-14,0.16747589363061585,0.17294237736596962,0.16664532297228954,0.16863039297235338,4770068880.743035,25381879432.15362
2025-07-12,2025-07-13,0.17125293654364182,0.1751917573316149,0.1632314133449911,0.16761993721255047,10441488299.006416,25383022295.717583
2025-07-11,2025-07-12,0.1654986184279739,0.18122337738542638,0.1631876750967043,0.17078788236215015,9990590874.098955,25644692476.531208
2025-07-10,2025-07-11,0.15378821660754974,0.16642822785962416,0.15190947455974285,0.16560690456018917,3826859278.619843,23329790656.04214
2025-07-09,2025-07-10,0.14500956157687306,0.15487314741726435,0.14449159665533445,0.153348501965609,1944868816.7168958,22132053504.54612
2025-07-08,2025-07-09,0.14254470247756434,0.1459355616397076,0.14109345199148215,0.1452069910591914,2046896215.2988071,21579811182.21541
2025-07-07,2025-07-08,0.14588835128243982,0.14970085231707558,0.140912678441604,0.14261236021856613,2691201482.326019,21701437831.521236
2025-07-06,2025-07-07,0.13946325036879373,0.14794911669966967,0.1386970482879704,0.14611134620349112,1304762092.6403475,21288898645.8406
2025-07-05,2025-07-06,0.1384898484586267,0.1400982435103849,0.13795727486669,0.13952514543221298,1583739463.012093,20866369235.41229
2025-07-04,2025-07-05,0.1461779308248054,0.14677726183341175,0.13722788724398952,0.13839320534957342,2149820243.836291,21189810201.23558
2025-07-03,2025-07-04,0.14370079511918052,0.14869906925062612,0.14257826254782868,0.14606630970569942,2935685103.8560095,21899129780.460224
2025-07-02,2025-07-03,0.13416556734250226,0.14633074699292073,0.13390515203197917,0.14337307770086605,1752915013.3426383,20904595507.740974
2025-07-01,2025-07-02,0.1403711885681047,0.14111405445392597,0.13352382026168078,0.13395681334402454,1638459201.04742,20518900084.041653
2025-06-30,2025-07-01,0.14407186172282327,0.14420247567750646,0.1382000658247488,0.14024073146772753,1591881648.3810308,21146311395.127132
2025-06-29,2025-06-30,0.1391228616681945,0.14422118739984055,0.13832201181509016,0.1440339683325004,819917619.2123855,20931292468.06248
2025-06-28,2025-06-29,0.13685463285241015,0.13996146793759365,0.13644017540935632,0.1391543992657951,1097348179.5075383,20717660292.392735
2025-06-27,2025-06-28,0.1359669756411119,0.13814462788949317,0.13377975824880958,0.13688911776855445,1565194580.536635,20462213063.732525
2025-06-26,2025-06-27,0.13990340589453387,0.14258128967059183,0.13492720246190815,0.13612372449142135,1728042096.7795951,20686125537.532604
2025-06-25,2025-06-26,0.14075782356075064,0.14215254143981582,0.13843386768518856,0.13979383398019757,1712414846.405789,21056664083.519035
2025-06-24,2025-06-25,0.1392704992475134,0.14228353254602136,0.1377202762175363,0.14073137027384858,2879395563.114535,20883554152.88474
2025-06-23,2025-06-24,0.12836576391936785,0.14006860757962145,0.12680988865156428,0.13956221148746478,3132664736.8913307,19678307251.31344
2025-06-22,2025-06-23,0.13182354389302228,0.13365266916848617,0.12232918553879153,0.12840299075816786,2628879669.252024,19401466541.216927
2025-06-21,2025-06-22,0.13793481093873297,0.13954079126258684,0.1294989727684763,0.130066391124192,1756191591.0737448,20485512198.48825
2025-06-20,2025-06-21,0.14531942717833624,0.14600594365203373,0.13516128962280327,0.13804350701102294,1565323032.3242166,21283747142.89103
2025-06-19,2025-06-20,0.144956685927493,0.14601778537020157,0.1427585006992479,0.145235549084046,1645664633.4686453,21624440549.653828
2025-06-18,2025-06-19,0.1442487688565991,0.1460478231997034,0.13975347524626194,0.14489589718049353,1941163875.1551597,21538274919.860065
2025-06-17,2025-06-18,0.14562273747738314,0.1492308211717816,0.1398067670527436,0.1442687219382932,2363100022.329569,21800349960.571987
2025-06-16,2025-06-17,0.1492097081224014,0.15372712729945068,0.14733917695321486,0.14747771668344653,1801080460.311127,22582182059.171875
2025-06-15,2025-06-16,0.15143748119435055,0.1517007427198132,0.14612880664695602,0.14912584334325654,1315402181.2607102,22356719721.911552
2025-06-14,2025-06-15,0.1531246176540401,0.1531246176540401,0.14873901066972994,0.15156159245690226,1967065405.9908702,22558489102.424828
2025-06-13,2025-06-14,0.15217416529987948,0.1530425829051155,0.1451655034301273,0.15294295762522983,3420900156.7030478,22318863595.38361
2025-06-12,2025-06-13,0.1640569816304055,0.1644851791626631,0.15368854479328198,0.15425770208327652,2613880134.2895393,23945260748.46114
2025-06-11,2025-06-12,0.16863067743541457,0.17328633373090635,0.16275720944572028,0.16393486433710672,3042974295.195529,25215015892.705265
2025-06-10,2025-06-11,0.1653617044180195,0.16824902129517427,0.16101923211336336,0.1680606053400832,2672042764.8011684,24548367608.904907
2025-06-09,2025-06-10,0.15675143589453408,0.16586157133480398,0.15344088935256064,0.16556875372104454,1692799996.5729296,23560496650.49028
2025-06-08,2025-06-09,0.15683224288473632,0.15864055638284166,0.15401854527931588,0.15660027827947162,1514417257.6383014,23414775016.632946
2025-06-07,2025-06-08,0.1520651509141941,0.16017721046541067,0.15141733802977603,0.15740251643136707,1942458972.9193015,23416829169.454056
2025-06-06,2025-06-07,0.14541917820372222,0.15624749969453103,0.14475570264255863,0.1521707009150636,3675510797.0660033,22543574353.18094
2025-06-05,2025-06-06,0.16025687078896791,0.16347812305505904,0.14374327190636235,0.1461352016127111,2047398181.1132941,23497149437.51301
2025-06-04,2025-06-05,0.164500325425867,0.1673031089646538,0.1593355839734693,0.1599461894313232,1853855089.721654,24541359054.786766
2025-06-03,2025-06-04,0.16588188797939724,0.17035550548313988,0.16359768363555263,0.16426494719976617,2183521386.8845644,24872487073.225857
2025-06-02,2025-06-03,0.16471104872656026,0.16650381890367044,0.16060491721771278,0.16610046343038545,1807731254.1727958,24352933646.287167
2025-06-01,2025-06-02,0.16339532656677927,0.16551119268164324,0.1591779774833967,0.1646149256548264,1988142059.0636609,24258685832.224102
