Start,End,Open,High,Low,Close,Volume,Market Cap
2025-11-11,2025-11-12,142.01369818,145.682465505,131.066171225,131.066171225,37597280348.65383,76593998287.97993
2025-11-10,2025-11-11,139.00215788500003,144.57763102500002,139.00215788500003,142.033997645,18631619576.744743,78685157541.16139
2025-11-09,2025-11-10,134.082213075,141.086292915,132.23037527000002,139.73361810500003,7096015380.243422,75416547023.11191
2025-11-08,2025-11-09,137.38117341000003,139.96302754,132.622180425,134.431126055,10947774343.606016,75123178684.75009
2025-11-07,2025-11-08,132.23241371,139.39243421,127.55487339,137.50509357500002,11349882868.929575,74029805770.15681
2025-11-06,2025-11-07,137.167222145,138.27910623000002,130.85162541500003,131.72620111,11116721614.450758,74461107943.83469
2025-11-05,2025-11-06,131.53526723000002,139.07112510500002,125.39726958500002,138.250483135,21775356805.323402,74355711560.46419
2025-11-04,2025-11-05,140.77135393500004,142.978644715,125.41909788000002,132.292632625,19869037792.08481,75153654807.80518
2025-11-03,2025-11-04,159.510223245,160.361441815,139.13610038000002,141.20664581000003,12919868627.507874,81866876323.9433
2025-11-02,2025-11-03,157.932640555,159.94848784500002,155.389516785,159.4009119,5708885750.447294,87070412502.48883
2025-11-01,2025-11-02,158.83813259000001,159.19927621000002,156.548369925,158.35069062500003,8087444820.856792,87295820200.74995
2025-10-31,2025-11-01,156.793832075,161.395100765,156.38036849500003,159.140076515,15097641225.82041,87150415118.45682
2025-10-30,2025-10-31,164.53693135000003,168.35051285000003,152.126483955,156.82500322,18357925800.515717,88429976335.02454
2025-10-29,2025-10-30,165.20316149,171.18615276000003,163.08726077,165.16672437500003,15396540175.41579,91493787404.6721
2025-10-28,2025-10-29,169.00672066,173.13643023,162.93233933000002,165.257944565,12843051927.845913,93153111633.87329
2025-10-27,2025-10-28,170.04751415,174.381832135,167.91938279000001,168.98820483000003,12090812713.475822,94058884344.31076
2025-10-26,2025-10-27,164.39508990000002,170.78458008,163.41018364,170.08165802000002,6499130298.04779,91734308392.75285
2025-10-25,2025-10-26,164.38498263500003,165.82700906500003,162.82693499500002,164.872679405,8381833837.008023,90357257321.56918
2025-10-24,2025-10-25,162.721615595,165.37048344000002,160.924900605,164.48121399000001,11862177863.535767,89839847064.07245
2025-10-23,2025-10-24,153.037326895,164.2676874,152.94899449500002,162.76705582000002,13226266948.30713,87253506751.89328
2025-10-22,2025-10-23,158.358334775,159.22628554000002,150.96032640500002,153.11368346000003,14727938358.998236,85313840051.7122
2025-10-21,2025-10-22,160.90511075,167.71961567000002,155.91314106000002,158.18107543000002,12133808204.490005,87518058373.22968
2025-10-20,2025-10-21,159.298735095,164.90580405500003,156.89821719,161.20229831500004,11165655260.483614,88380972740.35516
2025-10-19,2025-10-20,159.30909716500003,163.22069365500002,155.99918021500002,159.65792521,7905542085.296015,87434376062.80035
2025-10-18,2025-10-19,154.75496740000003,159.89387464,154.74613416000003,159.469624315,14572984614.012419,86261559760.34866
2025-10-17,2025-10-18,157.28050962500004,159.27121615500002,148.78046963000003,154.73398845500003,22010726111.851368,84887653721.75807
2025-10-16,2025-10-17,165.05834731500002,168.118895105,155.25200702,156.85473047000002,18779651764.520527,89093439821.15933
2025-10-15,2025-10-16,172.67047682000003,176.73971267000002,163.71960184500003,164.75793222000001,23311036450.347683,93273774673.89401
2025-10-14,2025-10-15,177.57326476000003,179.21641727000002,162.865835225,172.251492465,29735273900.86907,93080783888.68172
2025-10-13,2025-10-14,167.04625099,177.740331905,162.95408269000004,176.77020433500002,27027378947.279766,92518044685.96532
2025-10-12,2025-10-13,150.77457356,168.20349036500002,147.54203239500004,167.657867925,22674358440.861584,86187240207.13852
2025-10-11,2025-10-12,161.40155582500003,162.30195176,147.45548363000003,151.65602899,37248880653.22297,85068740864.17882
2025-10-10,2025-10-11,188.11777514000002,190.638561005,147.76379768,160.86604065000003,16964513957.359884,99438061492.24405
2025-10-09,2025-10-10,194.30945170500001,194.84105987000004,184.66143025000002,187.73692660000003,15903622790.039143,103457303225.5634
2025-10-08,2025-10-09,187.85345742,195.005578965,185.58068175500003,194.60519537500002,18883629630.77949,103547172464.27988
2025-10-07,2025-10-08,197.69598002500004,199.64404918500003,187.68239833,187.68239833,18503663369.87479,105858407363.68225
2025-10-06,2025-10-07,193.92401667500002,201.53852436,193.78557262500001,197.63210890500002,15963807607.69695,108177805135.05643
2025-10-05,2025-10-06,193.58300265000003,201.07189147000003,192.78503832500002,194.185276735,14786403150.439354,107018610574.69292
2025-10-04,2025-10-05,197.94594373,198.66619253000002,190.8132723,193.62869768000002,17520688881.988132,105923807188.37204
2025-10-03,2025-10-04,198.58941129000002,201.23190901,193.47589961500003,197.95163437500003,21694751917.64682,107211773336.48558
2025-10-02,2025-10-03,188.77126503000002,199.461269065,186.84697767000003,199.461269065,19209282992.849308,104728741974.0229
2025-10-01,2025-10-02,177.81626379500003,187.84020756,175.60600029000003,187.84020756,17251458938.72148,99490549874.56001
2025-09-30,2025-10-01,180.891590275,181.37385120500002,174.01729111500003,177.37647036500002,14710648025.436018,96372156405.79355
2025-09-29,2025-09-30,178.97953355500002,182.311193865,174.293159995,181.05305171,12575371655.972073,97008985703.15005
2025-09-28,2025-09-29,173.10313571000003,179.1398059,168.52785713000003,179.1398059,8227320709.1234255,93841391112.57478
2025-09-27,2025-09-28,174.1829993,174.53760292500002,170.078515425,173.03331914000003,15684351082.920942,93669328557.89893
2025-09-26,2025-09-27,164.7654065,174.42633807500002,162.39690909,174.42633807500002,24556996297.87874,91155015212.22926
2025-09-25,2025-09-26,180.22204767000002,180.43455504000002,163.28397023000002,163.28397023000002,19666845094.95445,93379210800.17993
2025-09-24,2025-09-25,181.73338106000003,183.864485145,174.96185325000002,179.77987606000002,18222017128.000637,97975396946.31494
2025-09-23,2025-09-24,187.56629218500004,187.99674276500002,180.95019542500003,181.873438875,19220222935.836823,100523042447.20692
2025-09-22,2025-09-23,201.16039374000002,201.16039374000002,184.37893644000002,187.29560434,18622796966.945957,103436516417.19698
2025-09-21,2025-09-22,203.49772000500002,205.453942925,200.39937614000002,201.10875326000001,7692896462.376399,110289702428.71477
2025-09-20,2025-09-21,202.74502603500002,204.69199104000003,201.55296331000002,203.50332571500002,12564259797.758636,110237686747.28098
2025-09-19,2025-09-20,210.74106174000002,211.090229525,200.64313959000003,202.61516042000002,18736786796.9296,111551242707.56815
2025-09-18,2025-09-19,207.628109055,214.75789269500004,206.41557699500004,210.31630180500002,24477316731.446358,113976728104.31584
2025-09-17,2025-09-18,201.41383978000002,209.15702399000003,197.62327566500002,208.01464824000004,17681242431.002453,109093044055.17964
2025-09-16,2025-09-17,199.08033559000003,204.566711915,197.125556565,201.369248905,22208830092.404617,108824318500.9034
2025-09-15,2025-09-16,204.54284518000003,207.31002748000003,196.021911175,198.87241471000002,27489670393.514614,109139984801.1873
2025-09-14,2025-09-15,206.20272988500002,211.76554771000002,204.11553719500003,204.42019904000003,23963557713.377895,113074947406.18417
2025-09-13,2025-09-14,205.50685743000003,207.32854331000001,200.68399332500002,206.11227411000002,27572407320.48749,111269713470.24709
2025-09-12,2025-09-13,194.21016269,207.166572265,193.96104833500002,205.76930658,33364115641.56446,109705740908.46246
2025-09-11,2025-09-12,190.324641245,194.41579032500002,188.527246775,194.33119506500003,24585211127.048477,103826733296.84155
2025-09-10,2025-09-11,184.70321827000004,191.285425965,182.854438125,190.27503920500004,26219044102.191315,101751454710.96222
2025-09-09,2025-09-10,182.06590158500003,186.505454035,179.59327386500001,184.69430009500002,27054150572.030243,99424395836.20099
2025-09-08,2025-09-09,174.89492447,184.14366649000002,174.74654302500002,182.022414865,20917047432.400414,97496248415.61438
2025-09-07,2025-09-08,170.36117910500002,176.4558599,170.36117910500002,175.36495476000002,6800364015.645253,93575406649.50468
2025-09-06,2025-09-07,172.98864333,173.75900378000003,169.64670588500002,170.17279327500003,10129599708.070276,92992251273.73824
2025-09-05,2025-09-06,172.29328048500003,178.300053555,171.00838380500002,173.014718375,14868655732.615324,94088866563.90117
2025-09-04,2025-09-05,179.06183557000003,179.51776665000003,171.75572687000002,172.24164000500002,12358806270.577145,95006425320.52745
2025-09-03,2025-09-04,177.57836086000003,180.66133149,176.33151506000002,178.75776827,18407926367.935635,96515097878.3566
2025-09-02,2025-09-03,167.48621429000002,177.76156565500003,167.449777175,177.76156565500003,15787854720.535097,93358095102.87534
2025-09-01,2025-09-02,170.50828652500002,173.28829401000002,165.17920982000004,167.24296045000003,13044606505.388498,91600044685.10678
2025-08-31,2025-09-01,172.49143384,175.47214273,171.02834353000003,171.12873670000002,10615589332.379507,93876095950.99365
2025-08-30,2025-08-31,175.67717582,176.642462095,168.42924759500002,172.24682104000001,20178833272.258427,93338336237.93712
2025-08-29,2025-08-30,182.36181512500002,184.911054215,173.45663518000003,176.03025061500003,32402931581.736835,96456003082.22774
2025-08-28,2025-08-29,173.00724409500003,183.46571532000002,171.88627196500002,182.15372437500002,33201190873.639267,97063594190.39552
2025-08-27,2025-08-28,166.21201942000002,179.752951665,164.87420823500003,172.50510837500002,23613541357.048363,93636466258.57759
2025-08-26,2025-08-27,159.15961156500003,168.04882373,158.13597494500002,166.61104405000003,23272840872.37087,87602365726.16292
2025-08-25,2025-08-26,175.27840599500004,180.81871604500003,158.33446804000002,159.12274977500002,28634104154.81144,91251964305.19086
2025-08-24,2025-08-25,174.05296381500003,179.78446255000003,171.44860191,174.832667115,17865695894.335907,94944498522.62752
2025-08-23,2025-08-24,169.98287861500003,176.617321335,165.94974014000002,173.32974229,25315487564.598152,93074777660.26407
2025-08-22,2025-08-23,153.50362004500002,171.27142750000002,150.94096122500002,170.16837665500003,15836666290.433544,86389424999.8597
2025-08-21,2025-08-22,159.56415697,160.79435551000003,152.83891873500002,153.27658879000003,15145330642.891737,84597559168.07097
2025-08-20,2025-08-21,150.45216030000003,159.48092067000002,150.01253674,159.221614115,13978927843.052385,83658727314.15776
2025-08-19,2025-08-20,155.51131357500003,157.537522935,149.76758420000002,149.81922468000002,13109719359.208317,82620307020.018
2025-08-18,2025-08-19,162.2445357,162.56457078000003,153.24295453000002,155.543419005,13643267994.887896,84091988670.71368
2025-08-17,2025-08-18,161.06249530500003,166.00121075,159.39590073500003,162.60890685,9280015814.573336,88167159930.18037
2025-08-16,2025-08-17,158.01579192000003,161.37021481000002,157.68879217,161.37021481000002,14319984917.72728,86189494020.39003
2025-08-15,2025-08-16,163.84020954500002,168.24816617500002,156.189434615,157.636387275,34317537910.46277,87669444148.69736
2025-08-14,2025-08-15,171.156850185,177.97721562,159.79450069000004,163.75349091,34371986905.48974,91440465086.53651
2025-08-13,2025-08-14,162.74769064,173.33721657,162.643135655,171.27694827500002,28641555371.469795,91121733095.65724
2025-08-12,2025-08-13,148.615610795,164.26879155500004,147.743328345,163.18697446000002,15347112262.831495,82683677375.35901
2025-08-11,2025-08-12,154.93248155000003,158.54086009,147.581781975,148.62979494,14863227114.06721,82768154049.70981
2025-08-10,2025-08-11,153.08378634000002,158.01044101500003,150.89135918500003,155.364715765,14636439356.934046,83293099739.00958
2025-08-09,2025-08-10,150.30165548000002,155.541040825,150.171450125,153.25518517,12806775227.091549,82627198925.53171
2025-08-08,2025-08-09,148.526938655,152.270533715,147.49956489500002,150.16474026,13987617337.860044,80690307200.31555
2025-08-07,2025-08-08,142.76282488,149.00775569,141.80993911500002,149.00775569,9609408374.132864,77978341292.7359
2025-08-06,2025-08-07,139.28371741,144.309406295,137.14989540500002,142.852601175,9765855177.663248,75635650616.07034
2025-08-05,2025-08-06,143.67978314,145.74293922500001,137.299890615,139.560180835,11120697676.573204,76160788933.52579
2025-08-04,2025-08-05,137.46916607000003,144.150917585,137.21538029,143.83190172500002,9294981811.447691,75364883707.69496
2025-08-03,2025-08-04,134.89121895000002,138.491698535,133.312701975,137.51851330500003,9366531861.850767,73696252938.83366
2025-08-02,2025-08-03,138.20419356000002,140.26947302000002,132.79994938000002,134.56940023500002,12654080061.318115,74199348561.19263
2025-08-01,2025-08-02,146.62889621,146.62889621,136.06841805000002,138.43411260500002,18150394454.943848,76676604429.55391
2025-07-31,2025-08-01,150.93323214,154.97172152000002,146.17355967500004,146.27573648,12413741737.12903,81578331958.53522
2025-07-30,2025-07-31,153.769466595,154.82317020500003,146.68138604,150.977143535,11527770956.424042,81789842788.78154
2025-07-29,2025-07-30,155.6365927,158.32240727,151.586297355,153.96753501500004,14236473789.89587,83449669803.39629
2025-07-28,2025-07-29,160.07631502,165.40785484,154.86971458500003,154.86971458500003,13533417760.905294,86458181571.69318
2025-07-27,2025-07-28,156.86543228,161.75471555500002,156.86543228,160.42896514,8140043551.770423,85562624458.55762
2025-07-26,2025-07-27,158.706908015,160.85814169500003,156.71577681000002,157.08796198000002,14356362482.215216,85319351001.21536
2025-07-25,2025-07-26,154.72218249000002,158.538227105,149.78338211,158.538227105,24711193749.677753,82586829327.12837
2025-07-24,2025-07-25,160.449944085,162.89819546,152.87671481,155.27052285000002,28119429838.78762,85456570626.0595
2025-07-23,2025-07-24,174.01457319500003,174.20627149,157.26895846500003,160.82357315000002,29970596273.695114,89329132767.53299
2025-07-22,2025-07-23,166.55948850500002,174.68165268500002,165.11992519,174.60529612000002,40598057207.45762,91489981623.20299
2025-07-21,2025-07-22,153.9905524,168.52242129,151.72584556,166.49408855500002,25428563327.405617,87227169829.35286
2025-07-20,2025-07-21,150.28798094500002,155.66470618500003,150.02663595,153.78135749500004,14757082861.224108,82228237267.56886
2025-07-19,2025-07-20,150.71308062000003,151.48106289,148.05537953500001,150.18002856,15554038686.376514,80796229022.82373
2025-07-18,2025-07-19,150.10248290500002,156.52985409500002,147.3265523,150.60028694000002,24653609893.84372,81802964213.08426
2025-07-17,2025-07-18,147.49837580500002,151.00559676000003,143.64623381500002,149.38885903500002,23501640990.490467,79317370013.35228
2025-07-16,2025-07-17,139.04199240000003,149.35471516500002,137.36435628,147.46728959500004,17740170823.204372,76462415681.97318
2025-07-15,2025-07-16,137.69747135000003,139.34962697000003,134.03838661500004,139.187146315,15644606901.39842,73168498967.5159
2025-07-14,2025-07-15,136.601215305,142.99979353,136.585077655,137.827846575,14981430429.849981,75181083798.67485
2025-07-13,2025-07-14,136.35091186,139.31786128000002,135.72791363500002,137.00389214,8667808245.395052,73732447543.10686
2025-07-12,2025-07-13,138.395891855,139.144339075,134.282489805,136.489780585,14555540877.505947,73491859102.13205
2025-07-11,2025-07-12,139.58149952000002,142.45595472500003,136.03971002,138.29439453,18486352752.014534,74703051509.61249
2025-07-10,2025-07-11,133.699835705,140.12474378000002,132.53291374000003,139.470659345,10219175576.5321,72190060672.00414
2025-07-09,2025-07-10,128.681536165,134.02921363500002,128.08911454000003,133.472379775,7711460231.38022,69962101147.60255
2025-07-08,2025-07-09,126.48987342500001,129.72785043000002,125.73412179500001,128.94857180500003,7417791917.084709,68428915116.0144
2025-07-07,2025-07-08,129.05202263500001,130.178600475,125.55711725500002,126.48121005500002,6807508769.906173,68699840906.89214
2025-07-06,2025-07-07,125.313014065,130.26837677,124.84230429500002,129.00454397000001,4174139261.062738,67909131683.40588
2025-07-05,2025-07-06,125.52917364000001,126.19438456,124.19824219,125.48322380500001,5245179194.574729,67049528223.89803
2025-07-04,2025-07-05,129.57420301500002,130.21962408000002,123.60403693000002,125.52118975,7301060848.622972,67935743632.593666
2025-07-03,2025-07-04,129.542437325,132.719006325,127.58162791500003,129.391253025,8715371591.241121,69636265740.35204
2025-07-02,2025-07-03,124.84994844500001,130.986757,124.48090587000002,129.348785525,7575590920.9846945,68207104123.13168
2025-07-01,2025-07-02,131.583085635,131.91730486,123.31355923000001,124.81062354000001,9874223135.087557,67891126755.34121
2025-06-30,2025-07-01,130.292753115,134.842890935,127.146930585,131.425106535,7757703122.896223,69488334107.84189
2025-06-29,2025-06-30,128.04715665,130.969515195,127.02725717000001,130.30940037500002,5632698666.388765,68562684209.23065
2025-06-28,2025-06-29,120.558862375,129.28635830000002,120.04517549500002,128.24522507,6676212962.838154,66693607141.95075
2025-06-27,2025-06-28,118.31207682000002,122.59390497500002,116.94615215,120.80874114500003,7263064699.529532,64314465178.62298
2025-06-26,2025-06-27,122.00513555500001,125.34919637500002,118.018626395,118.285662035,6784990743.966355,65128445811.17308
2025-06-25,2025-06-26,123.76906563500002,125.49613392500002,121.23333121000002,121.855310215,6709041070.50097,65588809833.48419
2025-06-24,2025-06-25,122.753412905,124.45406641000002,121.12631311000001,123.96552029,11704278458.556011,65152948665.8553
2025-06-23,2025-06-24,111.98110685500001,124.33379845000002,111.55430848000002,123.01203998000003,10336772185.125973,61272427311.08595
2025-06-22,2025-06-23,115.195047255,116.38133440000001,107.82999366500002,111.90126795500001,9692660689.949968,59798693877.67885
2025-06-21,2025-06-22,118.932866735,121.09098015000001,112.96813649000002,113.60064743500001,8129094358.526855,63020940673.695564
2025-06-20,2025-06-21,124.87118219500002,126.31261408000002,116.135957185,118.99486928500001,6703237329.1712265,64779453343.22332
2025-06-19,2025-06-20,124.362591415,125.51762248000001,121.58666081000001,124.91212086500002,7010946524.414675,65253712415.31581
2025-06-18,2025-06-19,125.47396589000002,126.62984630500003,122.41936355000001,124.35995843,8138923134.680289,65834123564.54646
2025-06-17,2025-06-18,127.44445789000001,130.97214818,123.98709378000002,125.607568645,9848330195.438934,67356714000.27897
2025-06-16,2025-06-17,129.72759562500002,134.64100044000003,128.61256894500002,128.747445725,9401142452.01074,70043022614.34807
2025-06-15,2025-06-16,122.946215355,130.105896115,122.62711456000001,129.61964324000002,5664276753.958366,66432822105.43032
2025-06-14,2025-06-15,126.178331845,126.30369590500001,121.01368930000002,122.973734295,6836693982.508881,65219262241.08833
2025-06-13,2025-06-14,128.07093845000003,128.07093845000003,120.34864825000001,126.17374535500002,12281033260.284761,64978273163.76348
2025-06-12,2025-06-13,136.67697732500002,136.91139792500002,129.303430235,129.68928994,8937875494.359726,70630785514.43594
2025-06-11,2025-06-12,140.44469392500002,142.88190375000002,135.474637465,136.86417406500001,11420293011.068695,73517011073.30641
2025-06-10,2025-06-11,136.73804559,140.555619035,133.25876825000003,140.14810090500004,8697199653.742865,71381157771.99986
2025-06-09,2025-06-10,129.726236665,137.22115587000002,127.32877642,136.84370473,6050375710.974863,68815303423.6168
2025-06-08,2025-06-09,127.505526155,131.72433254,125.88479648500001,129.5751373,3845237591.189977,67335415204.11728
